105/06/01,95000,10000,85000
105/06/02,25000,0,25000
105/06/03,9000,39000,-30000
105/06/04,5000,15000,-10000
105/06/06,2000,0,2000
105/06/07,15000,10000,5000
105/06/08,19000,14000,5000
105/06/09,19000,14000,5000
105/06/10,19000,14000,5000
105/06/13,57000,118000,-61000
105/06/14,152000,160000,-8000
105/06/15,211000,102000,109000
105/06/16,68000,93000,-25000
105/06/17,20000,355000,-335000
105/06/20,428000,63000,365000
105/06/21,113000,113000,0
105/06/22,26000,31000,-5000
105/06/23,30000,20000,10000
105/06/24,9000,19000,-10000
105/06/27,21000,21000,0
105/06/28,8000,11000,-3000
105/06/29,252000,290000,-38000
105/06/30,266000,225000,41000
105/07/01,9000,349000,-340000
105/07/05,381000,81000,300000
105/07/06,192000,224000,-32000
105/07/07,233000,213000,20000
105/07/08,233000,213000,20000
105/07/11,68000,317000,-249000
105/07/12,493000,1208000,-715000
105/07/13,1207000,240000,967000
105/07/14,65000,21000,44000
105/07/15,9000,8000,1000
105/07/18,93000,55000,38000
105/07/19,73000,73000,0
105/07/20,31000,25000,6000
105/07/21,72000,62000,10000
105/07/22,52000,118000,-66000
105/07/25,66000,4000,62000
105/07/27,14000,10000,4000
105/07/28,10000,20000,-10000
105/08/01,0,152000,-152000
105/08/02,152000,0,152000
105/08/05,0,14000,-14000
