105/06/01,92000,10000,82000
105/06/03,10000,0,10000
105/06/07,10000,735000,-725000
105/06/08,735000,168000,567000
105/06/09,735000,168000,567000
105/06/10,735000,168000,567000
105/06/13,153000,0,153000
105/06/14,9000,7000,2000
105/06/15,7000,27000,-20000
105/06/17,20000,504000,-484000
105/06/20,527000,23000,504000
105/06/21,32000,32000,0
105/06/22,9000,9000,0
105/06/24,13000,24000,-11000
105/06/27,35000,24000,11000
105/06/28,11000,11000,0
105/06/29,148000,148000,0
105/06/30,100000,100000,0
105/07/01,12000,12000,0
105/07/05,57000,57000,0
105/07/06,128000,228000,-100000
105/07/07,297000,197000,100000
105/07/08,297000,197000,100000
105/07/11,23000,304000,-281000
105/07/12,423000,540000,-117000
105/07/13,532000,224000,308000
105/07/14,105000,56000,49000
105/07/15,5000,55000,-50000
105/07/18,119000,28000,91000
105/07/19,50000,50000,0
105/07/20,27000,27000,0
105/07/21,43000,53000,-10000
105/07/22,33000,58000,-25000
105/07/25,10000,10000,0
105/07/26,0,60000,-60000
105/07/27,30000,279000,-249000
105/07/28,275000,215000,60000
