105/06/01,92000,10000,82000
105/06/03,10000,0,10000
105/06/07,10000,735000,-725000
105/06/08,735000,168000,567000
105/06/09,735000,168000,567000
105/06/10,735000,168000,567000
105/06/13,153000,0,153000
105/06/14,9000,7000,2000
105/06/15,7000,27000,-20000
105/06/17,20000,504000,-484000
105/06/20,527000,23000,504000
