105/06/01,0,18000,-18000
105/06/02,45000,160000,-115000
105/06/03,123000,278000,-155000
105/06/04,210000,196000,14000
105/06/06,206000,120000,86000
105/06/07,113000,200000,-87000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,75000,40000,35000
105/06/16,50000,70000,-20000
105/06/22,360000,20000,340000
105/06/23,0,135000,-135000
