105/06/01,90000,208000,-118000
105/06/02,258000,547000,-289000
105/06/03,553000,579000,-26000
105/06/04,0,448000,-448000
105/06/06,182000,8000,174000
105/06/07,21000,102000,-81000
105/06/08,0,481000,-481000
105/06/09,0,481000,-481000
105/06/10,0,481000,-481000
105/06/13,180000,34000,146000
105/06/14,20000,59000,-39000
105/06/15,0,2000,-2000
105/06/16,29000,41000,-12000
