105/06/01,90000,208000,-118000
105/06/02,258000,547000,-289000
105/06/03,553000,579000,-26000
105/06/04,0,448000,-448000
105/06/06,182000,8000,174000
105/06/07,21000,102000,-81000
105/06/08,0,481000,-481000
105/06/09,0,481000,-481000
105/06/10,0,481000,-481000
105/06/13,180000,34000,146000
105/06/14,20000,59000,-39000
105/06/15,0,2000,-2000
105/06/16,29000,41000,-12000
105/06/17,10000,34000,-24000
105/06/20,0,65000,-65000
105/06/21,1000,125000,-124000
105/06/22,25000,93000,-68000
105/06/23,242000,42000,200000
105/06/24,55000,72000,-17000
105/06/27,82000,150000,-68000
105/06/28,770000,575000,195000
105/06/29,1389000,63000,1326000
105/06/30,0,302000,-302000
105/07/01,157000,0,157000
105/07/04,0,160000,-160000
105/07/05,18000,55000,-37000
105/07/06,192000,180000,12000
105/07/07,357000,304000,53000
