105/06/01,90000,208000,-118000
105/06/02,258000,547000,-289000
105/06/03,553000,579000,-26000
105/06/04,0,448000,-448000
105/06/06,182000,8000,174000
105/06/07,21000,102000,-81000
105/06/08,0,481000,-481000
105/06/09,0,481000,-481000
105/06/10,0,481000,-481000
105/06/13,180000,34000,146000
105/06/14,20000,59000,-39000
105/06/15,0,2000,-2000
105/06/16,29000,41000,-12000
105/06/17,10000,34000,-24000
105/06/20,0,65000,-65000
105/06/21,1000,125000,-124000
105/06/22,25000,93000,-68000
105/06/23,242000,42000,200000
105/06/24,55000,72000,-17000
105/06/27,82000,150000,-68000
105/06/28,770000,575000,195000
105/06/29,1389000,63000,1326000
105/06/30,0,302000,-302000
105/07/01,157000,0,157000
105/07/04,0,160000,-160000
105/07/05,18000,55000,-37000
105/07/06,192000,180000,12000
105/07/07,357000,304000,53000
105/07/08,357000,304000,53000
105/07/11,50000,109000,-59000
105/07/12,415000,81000,334000
105/07/13,86000,332000,-246000
105/07/14,299000,412000,-113000
105/07/15,447000,269000,178000
105/07/18,247000,290000,-43000
105/07/19,240000,229000,11000
105/07/20,54000,138000,-84000
105/07/21,30000,188000,-158000
105/07/22,15000,33000,-18000
105/07/25,20000,231000,-211000
105/07/26,308000,42000,266000
105/07/27,132000,472000,-340000
105/07/28,200000,21000,179000
105/07/29,321000,111000,210000
105/08/01,0,118000,-118000
105/08/02,132000,80000,52000
105/08/03,0,115000,-115000
105/08/04,20000,246000,-226000
105/08/05,348000,352000,-4000
105/08/08,165000,80000,85000
105/08/09,57000,35000,22000
