105/06/07,0,323000,-323000
105/06/08,320000,0,320000
105/06/09,320000,0,320000
105/06/10,320000,0,320000
105/06/13,0,5000,-5000
105/06/14,0,20000,-20000
105/06/15,0,15000,-15000
105/06/16,22000,30000,-8000
105/06/17,10000,0,10000
105/06/21,30000,0,30000
105/06/23,5000,0,5000
105/06/24,0,22000,-22000
105/06/27,25000,37000,-12000
105/06/28,22000,143000,-121000
105/06/29,143000,10000,133000
105/06/30,11000,2000,9000
105/07/01,17000,2000,15000
105/07/04,2000,0,2000
105/07/05,1000,21000,-20000
105/07/06,0,33000,-33000
105/07/07,32000,0,32000
105/07/08,32000,0,32000
