105/06/01,81000,20000,61000
105/06/02,21000,0,21000
105/06/03,0,160000,-160000
105/06/04,170000,335000,-165000
105/06/06,314000,0,314000
105/06/07,6000,274000,-268000
105/06/08,305000,0,305000
105/06/09,305000,0,305000
105/06/10,305000,0,305000
105/06/13,7000,265000,-258000
105/06/14,217000,0,217000
105/06/15,42000,187000,-145000
105/06/16,0,3000,-3000
105/06/17,0,8000,-8000
105/06/21,74000,99000,-25000
105/06/22,8000,7000,1000
105/06/23,119000,102000,17000
105/06/24,101000,22000,79000
105/06/27,22000,52000,-30000
105/06/28,156000,9000,147000
105/06/29,8000,9000,-1000
105/06/30,0,2000,-2000
105/07/01,11000,20000,-9000
105/07/04,1000,316000,-315000
105/07/05,194000,102000,92000
105/07/06,235000,65000,170000
105/07/07,75000,1000,74000
105/07/08,75000,1000,74000
105/07/11,4000,114000,-110000
105/07/12,100000,0,100000
105/07/13,18000,475000,-457000
105/07/14,317000,3000,314000
105/07/15,107000,7000,100000
105/07/18,50000,0,50000
105/07/19,3000,19000,-16000
105/07/20,13000,0,13000
105/07/21,6000,28000,-22000
105/07/22,28000,0,28000
