105/06/03,0,100000,-100000
105/06/04,131000,181000,-50000
105/06/06,81000,31000,50000
105/06/22,90000,0,90000
105/06/24,10000,0,10000
105/06/30,180000,180000,0
105/07/01,180000,180000,0
105/07/04,77000,77000,0
105/07/06,77000,77000,0
105/07/14,0,3000,-3000
105/07/15,3000,0,3000
105/07/19,0,1098000,-1098000
105/07/20,1098000,2000,1096000
105/07/21,2000,3000,-1000
105/07/22,3000,3000,0
