105/06/03,0,100000,-100000
105/06/04,131000,181000,-50000
105/06/06,81000,31000,50000
105/06/22,90000,0,90000
105/06/24,10000,0,10000
105/06/30,180000,180000,0
105/07/01,180000,180000,0
105/07/04,77000,77000,0
105/07/06,77000,77000,0
105/07/14,0,3000,-3000
105/07/15,3000,0,3000
105/07/19,0,1098000,-1098000
105/07/20,1098000,2000,1096000
105/07/21,2000,3000,-1000
105/07/22,3000,3000,0
105/07/25,0,35000,-35000
105/07/26,8000,85000,-77000
105/07/27,35000,205000,-170000
105/07/28,175000,100000,75000
105/07/29,140000,40000,100000
105/08/01,5000,60000,-55000
105/08/02,80000,0,80000
105/08/03,10000,301000,-291000
