105/06/02,30000,131000,-101000
105/06/03,130000,29000,101000
105/06/07,1000,1000,0
105/06/20,62000,62000,0
105/06/21,167000,167000,0
105/06/22,179000,179000,0
105/06/23,174000,174000,0
105/06/24,100000,100000,0
105/06/27,100000,100000,0
105/06/28,100000,150000,-50000
105/06/29,50000,0,50000
105/07/06,0,100000,-100000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,495000,1011000,-516000
105/07/12,998000,543000,455000
105/07/13,50000,100000,-50000
105/07/14,0,100000,-100000
105/07/15,200000,0,200000
105/07/18,0,100000,-100000
105/07/19,100000,0,100000
105/07/20,0,100000,-100000
105/07/21,100000,0,100000
