105/06/01,10000,0,10000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/14,0,160000,-160000
105/06/15,160000,1000,159000
105/06/21,0,260000,-260000
105/06/22,260000,10000,250000
105/06/24,10000,0,10000
105/06/27,20000,120000,-100000
105/06/28,130000,30000,100000
105/06/29,10000,270000,-260000
105/06/30,260000,230000,30000
105/07/01,230000,210000,20000
105/07/04,210000,257000,-47000
105/07/05,257000,158000,99000
105/07/06,148000,804000,-656000
105/07/07,796000,174000,622000
105/07/08,796000,174000,622000
105/07/11,183000,361000,-178000
105/07/12,184000,30000,154000
