105/06/01,10000,0,10000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/14,0,160000,-160000
105/06/15,160000,1000,159000
105/06/21,0,260000,-260000
105/06/22,260000,10000,250000
105/06/24,10000,0,10000
105/06/27,20000,120000,-100000
