105/06/01,84000,378000,-294000
105/06/02,389000,100000,289000
105/06/03,8000,5000,3000
105/06/06,8000,203000,-195000
105/06/07,200000,10000,190000
105/06/08,0,405000,-405000
105/06/09,0,405000,-405000
105/06/10,0,405000,-405000
105/06/13,312000,20000,292000
105/06/14,8000,13000,-5000
105/06/15,10000,0,10000
105/06/16,504000,153000,351000
105/06/17,173000,63000,110000
105/06/20,103000,0,103000
105/06/21,1185000,624000,561000
105/06/22,383000,370000,13000
