105/06/01,55000,88000,-33000
105/06/02,62000,0,62000
105/06/03,10000,20000,-10000
105/06/08,58000,0,58000
105/06/09,58000,0,58000
105/06/10,58000,0,58000
105/06/13,0,55000,-55000
105/06/14,55000,10000,45000
105/06/15,0,60000,-60000
105/06/16,35000,65000,-30000
105/06/20,0,30000,-30000
105/06/21,0,25000,-25000
105/06/22,0,50000,-50000
105/06/23,115000,10000,105000
105/06/24,0,35000,-35000
105/06/27,0,124000,-124000
105/06/28,100000,0,100000
105/06/29,59000,0,59000
105/07/06,95000,0,95000
105/07/13,0,30000,-30000
105/07/14,225000,229000,-4000
105/07/15,303000,269000,34000
105/07/18,92000,117000,-25000
105/07/19,0,30000,-30000
105/07/20,101000,171000,-70000
105/07/21,262000,738000,-476000
105/07/22,676000,361000,315000
105/07/25,11000,100000,-89000
105/07/26,0,10000,-10000
105/07/27,20000,20000,0
105/07/28,100000,5000,95000
105/07/29,0,15000,-15000
105/08/01,80000,1000,79000
105/08/09,0,20000,-20000
105/08/11,80000,0,80000
105/08/12,1000,0,1000
