105/06/01,86000,0,86000
105/06/03,0,30000,-30000
105/06/04,0,90000,-90000
105/06/06,90000,234000,-144000
105/06/07,184000,51000,133000
105/06/08,94000,100000,-6000
105/06/09,94000,100000,-6000
105/06/10,94000,100000,-6000
105/06/13,107000,60000,47000
105/06/14,0,190000,-190000
105/06/15,232000,218000,14000
105/06/16,166000,130000,36000
105/06/17,175000,212000,-37000
