105/06/01,494000,372000,122000
105/06/02,372000,0,372000
105/06/07,20000,0,20000
105/06/14,0,172000,-172000
105/06/15,172000,589000,-417000
105/06/16,589000,499000,90000
105/06/17,499000,0,499000
105/06/20,0,52000,-52000
105/06/24,50000,0,50000
105/06/27,0,169000,-169000
105/06/28,169000,552000,-383000
105/06/29,552000,17000,535000
105/06/30,12000,65000,-53000
