105/06/01,494000,372000,122000
105/06/02,372000,0,372000
105/06/07,20000,0,20000
105/06/14,0,172000,-172000
105/06/15,172000,589000,-417000
105/06/16,589000,499000,90000
105/06/17,499000,0,499000
105/06/20,0,52000,-52000
105/06/24,50000,0,50000
105/06/27,0,169000,-169000
105/06/28,169000,552000,-383000
105/06/29,552000,17000,535000
105/06/30,12000,65000,-53000
105/07/01,65000,90000,-25000
105/07/04,90000,50000,40000
105/07/05,0,59000,-59000
105/07/06,109000,0,109000
105/07/07,0,421000,-421000
105/07/08,0,421000,-421000
105/07/11,391000,90000,301000
105/07/12,10000,0,10000
105/07/13,5000,600000,-595000
105/07/14,630000,1000,629000
105/07/15,2000,106000,-104000
105/07/18,146000,463000,-317000
105/07/19,440000,270000,170000
105/07/20,279000,115000,164000
105/07/21,118000,213000,-95000
