105/06/02,0,226000,-226000
105/06/03,0,100000,-100000
105/06/04,100000,10000,90000
105/06/06,226000,213000,13000
105/06/07,213000,0,213000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/27,0,6000,-6000
105/06/28,6000,0,6000
105/07/14,0,300000,-300000
105/07/15,300000,0,300000
105/07/18,10000,127000,-117000
105/07/19,0,6000,-6000
105/07/20,132000,83000,49000
105/07/21,73000,216000,-143000
105/07/22,216000,1000,215000
