105/06/15,0,175000,-175000
105/06/16,165000,327000,-162000
105/06/17,327000,170000,157000
105/06/20,170000,0,170000
105/06/21,10000,3000,7000
105/06/22,3000,35000,-32000
105/06/23,35000,0,35000
105/06/24,0,140000,-140000
105/06/27,140000,0,140000
105/06/28,10000,10000,0
105/06/29,10000,10000,0
105/07/05,0,94000,-94000
105/07/06,94000,188000,-94000
105/07/07,188000,0,188000
105/07/08,188000,0,188000
105/07/13,0,70000,-70000
105/07/14,70000,0,70000
