105/06/01,32000,0,32000
105/06/02,0,87000,-87000
105/06/03,87000,0,87000
105/06/13,10000,148000,-138000
105/06/14,148000,0,148000
105/06/21,0,128000,-128000
105/06/22,128000,0,128000
105/06/28,0,225000,-225000
105/06/29,200000,35000,165000
105/06/30,15000,26000,-11000
105/07/01,26000,1000,25000
105/07/04,55000,156000,-101000
105/07/05,141000,232000,-91000
105/07/06,410000,365000,45000
