105/06/01,391000,460000,-69000
105/06/02,331000,125000,206000
105/06/03,54000,2000,52000
105/06/04,217000,17000,200000
105/06/06,69000,70000,-1000
105/06/07,41000,180000,-139000
105/06/08,110000,20000,90000
105/06/09,110000,20000,90000
105/06/10,110000,20000,90000
105/06/13,2000,0,2000
105/06/14,122000,122000,0
105/06/15,122000,222000,-100000
105/06/16,100000,0,100000
105/06/17,40000,6000,34000
105/06/20,0,15000,-15000
105/06/21,16000,1000,15000
105/06/23,10000,5000,5000
105/06/24,12000,2000,10000
105/06/27,55000,40000,15000
105/06/28,50000,50000,0
105/06/29,30000,30000,0
105/06/30,17000,17000,0
105/07/01,5000,0,5000
105/07/04,5000,85000,-80000
105/07/05,14000,445000,-431000
105/07/06,446000,11000,435000
105/07/07,64000,228000,-164000
105/07/08,64000,228000,-164000
105/07/11,2000,162000,-160000
105/07/12,67000,52000,15000
105/07/13,12000,282000,-270000
105/07/14,330000,0,330000
105/07/15,429000,134000,295000
105/07/19,241000,241000,0
105/07/20,83000,73000,10000
