105/06/01,391000,460000,-69000
105/06/02,331000,125000,206000
105/06/03,54000,2000,52000
105/06/04,217000,17000,200000
105/06/06,69000,70000,-1000
105/06/07,41000,180000,-139000
105/06/08,110000,20000,90000
105/06/09,110000,20000,90000
105/06/10,110000,20000,90000
105/06/13,2000,0,2000
105/06/14,122000,122000,0
105/06/15,122000,222000,-100000
105/06/16,100000,0,100000
105/06/17,40000,6000,34000
105/06/20,0,15000,-15000
105/06/21,16000,1000,15000
105/06/23,10000,5000,5000
105/06/24,12000,2000,10000
105/06/27,55000,40000,15000
