105/06/01,0,10000,-10000
105/06/02,20000,613000,-593000
105/06/03,561000,1010000,-449000
105/06/04,758000,40000,718000
105/06/06,211000,226000,-15000
105/06/07,334000,309000,25000
105/06/08,36000,13000,23000
105/06/09,36000,13000,23000
105/06/10,36000,13000,23000
105/06/13,315000,39000,276000
105/06/14,8000,214000,-206000
105/06/15,13000,111000,-98000
