105/06/14,0,5000,-5000
105/06/16,0,10000,-10000
105/06/17,10000,10000,0
105/06/20,10000,10000,0
105/06/21,10000,40000,-30000
105/06/22,40000,260000,-220000
105/06/23,50000,0,50000
105/06/24,210000,13000,197000
105/06/27,32000,133000,-101000
105/06/28,143000,142000,1000
105/06/29,10000,113000,-103000
