105/06/01,10000,652000,-642000
105/06/02,270000,31000,239000
105/06/03,10000,180000,-170000
105/06/04,0,3000,-3000
105/06/07,110000,199000,-89000
105/06/08,0,51000,-51000
105/06/09,0,51000,-51000
105/06/10,0,51000,-51000
105/06/13,0,51000,-51000
105/06/15,500000,115000,385000
105/06/16,0,14000,-14000
105/06/17,10000,210000,-200000
105/06/20,0,159000,-159000
105/06/21,0,100000,-100000
105/06/22,0,20000,-20000
105/06/23,0,31000,-31000
105/06/27,0,32000,-32000
105/06/28,0,350000,-350000
105/06/29,307000,0,307000
105/07/01,0,15000,-15000
