105/06/02,0,100000,-100000
105/06/03,100000,70000,30000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,100000,0,100000
105/06/16,65000,85000,-20000
105/06/17,155000,105000,50000
105/06/20,40000,240000,-200000
105/06/21,204000,14000,190000
105/06/22,4000,453000,-449000
105/06/23,494000,0,494000
105/06/24,0,18000,-18000
105/06/28,18000,0,18000
105/07/15,5000,0,5000
105/07/21,0,1987000,-1987000
105/07/22,1987000,14000,1973000
105/07/25,0,11000,-11000
