105/06/01,0,5000,-5000
105/06/14,0,5000,-5000
105/06/20,5000,120000,-115000
105/06/21,0,20000,-20000
105/06/22,125000,618000,-493000
105/06/23,418000,110000,308000
105/06/24,10000,147000,-137000
105/06/27,165000,440000,-275000
105/06/28,302000,1770000,-1468000
105/06/29,1907000,396000,1511000
105/06/30,346000,685000,-339000
105/07/01,781000,823000,-42000
105/07/04,631000,81000,550000
105/07/05,25000,530000,-505000
105/07/06,485000,34000,451000
105/07/07,50000,190000,-140000
105/07/08,50000,190000,-140000
105/07/11,540000,3000,537000
105/07/12,16000,14000,2000
105/07/13,6000,300000,-294000
105/07/14,307000,105000,202000
