105/06/01,85000,85000,0
105/06/02,85000,85000,0
105/06/06,0,300000,-300000
105/06/07,300000,61000,239000
105/06/08,61000,0,61000
105/06/09,61000,0,61000
105/06/10,61000,0,61000
105/06/16,6000,70000,-64000
105/06/17,0,20000,-20000
105/06/21,0,145000,-145000
105/06/22,75000,0,75000
105/06/27,0,10000,-10000
105/06/29,0,300000,-300000
105/06/30,300000,0,300000
105/07/05,165000,262000,-97000
105/07/06,262000,316000,-54000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
105/07/11,0,145000,-145000
105/07/12,0,350000,-350000
105/07/13,395000,863000,-468000
105/07/14,455000,172000,283000
105/07/15,45000,420000,-375000
105/07/18,427000,25000,402000
105/07/19,0,10000,-10000
105/07/20,10000,59000,-49000
105/07/21,110000,10000,100000
105/07/22,25000,0,25000
105/07/25,0,98000,-98000
105/07/26,98000,0,98000
105/07/27,0,82000,-82000
105/07/28,92000,80000,12000
105/08/01,20000,310000,-290000
105/08/02,240000,0,240000
105/08/03,20000,316000,-296000
105/08/04,176000,2306000,-2130000
105/08/05,916000,3460000,-2544000
105/08/08,4769000,0,4769000
105/08/09,336000,0,336000
105/08/10,5000,140000,-135000
105/08/11,100000,0,100000
