105/06/01,1000,0,1000
105/06/02,0,8000,-8000
105/06/03,27000,17000,10000
105/06/04,5000,13000,-8000
105/06/06,0,28000,-28000
105/06/07,8000,26000,-18000
105/06/08,14000,9000,5000
105/06/09,14000,9000,5000
105/06/10,14000,9000,5000
105/06/13,30000,340000,-310000
105/06/14,339000,59000,280000
105/06/15,142000,97000,45000
105/06/16,95000,93000,2000
105/06/17,10000,477000,-467000
105/06/20,577000,50000,527000
105/06/21,45000,3000,42000
105/06/23,1000,0,1000
