105/06/01,108000,138000,-30000
105/06/02,1320000,3865000,-2545000
105/06/03,3176000,467000,2709000
105/06/04,752000,667000,85000
105/06/06,130000,70000,60000
105/06/07,100000,700000,-600000
105/06/08,705000,230000,475000
105/06/09,705000,230000,475000
105/06/10,705000,230000,475000
105/06/13,10000,65000,-55000
105/06/14,45000,175000,-130000
105/06/15,10000,0,10000
105/06/16,20000,115000,-95000
105/06/17,35000,115000,-80000
105/06/20,65000,0,65000
105/06/21,390000,0,390000
105/06/24,100000,42000,58000
105/06/27,0,100000,-100000
105/06/28,100000,860000,-760000
105/06/29,681000,50000,631000
105/06/30,299000,100000,199000
105/07/01,120000,450000,-330000
