105/06/01,428000,448000,-20000
105/06/02,288000,232000,56000
105/06/03,382000,120000,262000
105/06/04,25000,20000,5000
105/06/06,40000,228000,-188000
105/06/07,330000,759000,-429000
105/06/08,769000,132000,637000
105/06/09,769000,132000,637000
105/06/10,769000,132000,637000
105/06/13,45000,130000,-85000
105/06/14,100000,215000,-115000
105/06/15,240000,405000,-165000
105/06/16,550000,236000,314000
105/06/17,100000,27000,73000
105/06/20,41000,100000,-59000
105/06/21,100000,439000,-339000
105/06/22,190000,393000,-203000
105/06/23,781000,717000,64000
105/06/24,570000,385000,185000
105/06/27,118000,64000,54000
105/06/28,60000,355000,-295000
105/06/29,327000,40000,287000
105/06/30,132000,210000,-78000
105/07/01,120000,52000,68000
105/07/04,94000,10000,84000
105/07/05,14000,169000,-155000
105/07/06,174000,117000,57000
105/07/07,90000,48000,42000
105/07/08,90000,48000,42000
