105/06/01,428000,448000,-20000
105/06/02,288000,232000,56000
105/06/03,382000,120000,262000
105/06/04,25000,20000,5000
105/06/06,40000,228000,-188000
105/06/07,330000,759000,-429000
105/06/08,769000,132000,637000
105/06/09,769000,132000,637000
105/06/10,769000,132000,637000
105/06/13,45000,130000,-85000
105/06/14,100000,215000,-115000
105/06/15,240000,405000,-165000
105/06/16,550000,236000,314000
105/06/17,100000,27000,73000
105/06/20,41000,100000,-59000
105/06/21,100000,439000,-339000
105/06/22,190000,393000,-203000
