105/06/01,131000,131000,0
105/06/02,131000,131000,0
105/06/04,436000,689000,-253000
105/06/06,638000,420000,218000
105/06/07,16000,16000,0
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,10000,0,10000
105/06/14,0,53000,-53000
105/06/15,53000,0,53000
105/06/16,0,6000,-6000
105/06/17,32000,0,32000
105/06/23,278000,278000,0
105/06/24,278000,278000,0
105/06/27,131000,187000,-56000
105/06/28,75000,75000,0
105/06/29,66000,66000,0
105/06/30,283000,584000,-301000
105/07/01,485000,170000,315000
105/07/04,37000,210000,-173000
105/07/05,312000,97000,215000
105/07/07,124000,124000,0
105/07/08,124000,124000,0
105/07/11,204000,204000,0
105/07/12,80000,80000,0
105/07/13,108000,108000,0
105/07/14,316000,326000,-10000
105/07/15,208000,208000,0
105/07/18,0,300000,-300000
105/07/19,300000,50000,250000
105/07/20,10000,10000,0
105/07/21,0,1010000,-1010000
