105/06/01,131000,131000,0
105/06/02,131000,131000,0
105/06/04,436000,689000,-253000
105/06/06,638000,420000,218000
105/06/07,16000,16000,0
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,10000,0,10000
105/06/14,0,53000,-53000
105/06/15,53000,0,53000
105/06/16,0,6000,-6000
105/06/17,32000,0,32000
105/06/23,278000,278000,0
105/06/24,278000,278000,0
105/06/27,131000,187000,-56000
