105/06/01,80000,162000,-82000
105/06/02,142000,65000,77000
105/06/04,140000,140000,0
105/06/06,25000,20000,5000
105/06/07,0,50000,-50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/14,14000,64000,-50000
105/06/15,185000,135000,50000
105/06/16,13000,13000,0
105/06/17,108000,108000,0
105/06/20,11000,100000,-89000
105/06/21,300000,311000,-11000
105/06/22,150000,341000,-191000
105/06/23,142000,32000,110000
105/06/24,200000,220000,-20000
105/06/27,364000,264000,100000
105/06/29,321000,670000,-349000
