105/06/01,627000,1647000,-1020000
105/06/02,1496000,571000,925000
105/06/03,201000,121000,80000
105/06/04,535000,0,535000
105/06/06,41000,936000,-895000
105/06/07,1366000,503000,863000
105/06/08,1047000,11000,1036000
105/06/09,1047000,11000,1036000
105/06/10,1047000,11000,1036000
105/06/13,72000,88000,-16000
105/06/14,129000,50000,79000
105/06/15,60000,59000,1000
105/06/16,104000,113000,-9000
105/06/17,15000,422000,-407000
105/06/20,0,1561000,-1561000
105/06/21,1274000,163000,1111000
105/06/22,775000,71000,704000
105/06/23,30000,445000,-415000
105/06/24,495000,28000,467000
105/06/27,197000,190000,7000
105/06/28,100000,103000,-3000
105/06/29,112000,712000,-600000
105/06/30,0,266000,-266000
105/07/01,23000,460000,-437000
105/07/04,45000,33000,12000
105/07/05,172000,96000,76000
105/07/06,213000,149000,64000
105/07/07,105000,110000,-5000
105/07/08,105000,110000,-5000
105/07/11,118000,120000,-2000
105/07/12,206000,209000,-3000
105/07/13,621000,160000,461000
105/07/14,160000,0,160000
105/07/15,613000,36000,577000
105/07/18,54000,275000,-221000
105/07/19,71000,0,71000
105/07/20,19000,333000,-314000
105/07/21,35000,747000,-712000
105/07/22,1101000,60000,1041000
105/07/25,70000,362000,-292000
105/07/27,10000,100000,-90000
105/07/28,40000,25000,15000
105/07/29,25000,0,25000
105/08/05,323000,645000,-322000
105/08/08,211000,120000,91000
105/08/09,350000,399000,-49000
105/08/10,508000,90000,418000
