105/06/01,627000,1647000,-1020000
105/06/02,1496000,571000,925000
105/06/03,201000,121000,80000
105/06/04,535000,0,535000
105/06/06,41000,936000,-895000
105/06/07,1366000,503000,863000
105/06/08,1047000,11000,1036000
105/06/09,1047000,11000,1036000
105/06/10,1047000,11000,1036000
105/06/13,72000,88000,-16000
105/06/14,129000,50000,79000
105/06/15,60000,59000,1000
105/06/16,104000,113000,-9000
105/06/17,15000,422000,-407000
105/06/20,0,1561000,-1561000
105/06/21,1274000,163000,1111000
105/06/22,775000,71000,704000
