105/06/15,0,205000,-205000
105/06/16,205000,0,205000
105/06/17,0,12000,-12000
105/06/20,12000,933000,-921000
105/06/21,814000,833000,-19000
105/06/22,713000,424000,289000
105/06/23,521000,158000,363000
105/06/24,140000,281000,-141000
105/06/27,130000,200000,-70000
105/06/28,253000,10000,243000
105/06/29,13000,0,13000
105/06/30,41000,0,41000
