105/06/01,52000,32000,20000
105/06/02,64000,64000,0
105/06/03,10000,0,10000
105/06/04,10000,0,10000
105/06/07,123000,148000,-25000
105/06/08,163000,133000,30000
105/06/09,163000,133000,30000
105/06/10,163000,133000,30000
105/06/13,46000,56000,-10000
105/06/14,0,50000,-50000
105/06/15,0,15000,-15000
105/06/16,0,20000,-20000
105/06/17,45000,0,45000
105/06/22,154000,114000,40000
