105/06/01,20000,200000,-180000
105/06/02,665000,265000,400000
105/06/03,480000,1494000,-1014000
105/06/04,1206000,624000,582000
105/06/06,734000,614000,120000
105/06/07,354000,230000,124000
105/06/08,118000,188000,-70000
105/06/09,118000,188000,-70000
105/06/10,118000,188000,-70000
105/06/13,490000,145000,345000
105/06/14,30000,252000,-222000
105/06/15,362000,258000,104000
105/06/16,363000,295000,68000
