105/06/01,148000,72000,76000
105/06/02,0,1000,-1000
105/06/03,38000,18000,20000
105/06/04,0,15000,-15000
105/06/06,5000,10000,-5000
105/06/07,33000,0,33000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,0,20000,-20000
105/06/14,20000,40000,-20000
105/06/15,48000,6000,42000
105/06/16,60000,0,60000
105/06/20,0,75000,-75000
105/06/21,80000,5000,75000
105/06/22,5000,2000,3000
105/06/24,39000,0,39000
105/07/05,0,106000,-106000
105/07/14,0,20000,-20000
105/07/18,21000,0,21000
105/07/22,0,5000,-5000
105/07/26,5000,0,5000
105/07/27,100000,0,100000
105/07/29,0,30000,-30000
105/08/02,0,30000,-30000
105/08/08,0,30000,-30000
