105/06/01,148000,72000,76000
105/06/02,0,1000,-1000
105/06/03,38000,18000,20000
105/06/04,0,15000,-15000
105/06/06,5000,10000,-5000
105/06/07,33000,0,33000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,0,20000,-20000
105/06/14,20000,40000,-20000
105/06/15,48000,6000,42000
105/06/16,60000,0,60000
105/06/20,0,75000,-75000
105/06/21,80000,5000,75000
