105/06/01,100000,0,100000
105/06/07,0,410000,-410000
105/06/08,330000,56000,274000
105/06/09,330000,56000,274000
105/06/10,330000,56000,274000
105/06/13,6000,20000,-14000
105/06/14,20000,0,20000
105/06/15,20000,0,20000
105/06/16,80000,100000,-20000
105/06/17,0,22000,-22000
105/06/20,5000,20000,-15000
105/06/21,167000,1000,166000
105/06/22,0,100000,-100000
105/06/24,1000,12000,-11000
105/06/27,1000,100000,-99000
105/06/28,1000,201000,-200000
105/06/29,200000,0,200000
105/06/30,11000,0,11000
105/07/01,0,401000,-401000
105/07/04,80000,100000,-20000
105/07/05,0,1000,-1000
105/07/06,0,755000,-755000
105/07/07,16000,1000,15000
105/07/08,16000,1000,15000
105/07/11,1000,100000,-99000
105/07/12,70000,10000,60000
105/07/13,330000,200000,130000
105/07/14,31000,0,31000
105/07/20,20000,200000,-180000
105/07/22,950000,20000,930000
105/07/25,400000,0,400000
105/07/26,100000,0,100000
105/07/27,0,300000,-300000
105/07/28,10000,0,10000
