105/06/01,100000,0,100000
105/06/07,0,410000,-410000
105/06/08,330000,56000,274000
105/06/09,330000,56000,274000
105/06/10,330000,56000,274000
105/06/13,6000,20000,-14000
105/06/14,20000,0,20000
105/06/15,20000,0,20000
105/06/16,80000,100000,-20000
105/06/17,0,22000,-22000
105/06/20,5000,20000,-15000
105/06/21,167000,1000,166000
105/06/22,0,100000,-100000
105/06/24,1000,12000,-11000
105/06/27,1000,100000,-99000
