105/06/01,0,300000,-300000
105/06/02,612000,1099000,-487000
105/06/03,806000,365000,441000
105/06/04,19000,19000,0
105/06/06,215000,0,215000
105/06/07,43000,402000,-359000
105/06/08,409000,59000,350000
105/06/09,409000,59000,350000
105/06/10,409000,59000,350000
105/06/13,4000,4000,0
105/06/14,110000,600000,-490000
105/06/15,696000,36000,660000
105/06/16,0,50000,-50000
105/06/17,50000,0,50000
105/06/20,0,9000,-9000
