105/06/01,101000,1000,100000
105/06/02,0,20000,-20000
105/06/04,0,545000,-545000
105/06/06,785000,13000,772000
105/06/07,41000,568000,-527000
105/06/08,828000,0,828000
105/06/09,828000,0,828000
105/06/10,828000,0,828000
105/06/13,0,10000,-10000
105/06/14,3000,0,3000
105/06/17,10000,50000,-40000
105/06/20,50000,40000,10000
105/06/21,796000,792000,4000
105/06/22,792000,793000,-1000
105/06/24,0,1000,-1000
105/06/27,0,55000,-55000
105/06/28,55000,468000,-413000
105/06/29,469000,379000,90000
105/06/30,421000,210000,211000
105/07/01,192000,305000,-113000
105/07/04,236000,163000,73000
105/07/05,869000,918000,-49000
105/07/06,866000,156000,710000
105/07/07,22000,23000,-1000
105/07/08,22000,23000,-1000
105/07/11,36000,69000,-33000
105/07/12,117000,49000,68000
105/07/13,231000,193000,38000
105/07/14,206000,184000,22000
105/07/15,20000,224000,-204000
105/07/18,209000,45000,164000
105/07/19,45000,5000,40000
