105/06/01,101000,1000,100000
105/06/02,0,20000,-20000
105/06/04,0,545000,-545000
105/06/06,785000,13000,772000
105/06/07,41000,568000,-527000
105/06/08,828000,0,828000
105/06/09,828000,0,828000
105/06/10,828000,0,828000
105/06/13,0,10000,-10000
105/06/14,3000,0,3000
105/06/17,10000,50000,-40000
105/06/20,50000,40000,10000
105/06/21,796000,792000,4000
105/06/22,792000,793000,-1000
