105/06/01,0,5000,-5000
105/06/02,140000,140000,0
105/06/03,140000,240000,-100000
105/06/04,100000,100000,0
105/06/07,100000,30000,70000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,10000,0,10000
105/06/15,0,200000,-200000
105/06/16,200000,10000,190000
105/06/21,144000,144000,0
105/06/22,144000,144000,0
105/06/27,0,3000,-3000
105/06/29,0,210000,-210000
105/06/30,210000,15000,195000
105/07/04,7000,0,7000
105/07/05,0,22000,-22000
105/07/06,35000,2000,33000
105/07/07,0,8000,-8000
105/07/08,0,8000,-8000
105/07/12,0,4000,-4000
105/07/18,5000,0,5000
105/07/19,5000,0,5000
105/07/25,0,2000,-2000
