105/06/01,0,5000,-5000
105/06/02,140000,140000,0
105/06/03,140000,240000,-100000
105/06/04,100000,100000,0
105/06/07,100000,30000,70000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,10000,0,10000
105/06/15,0,200000,-200000
105/06/16,200000,10000,190000
105/06/21,144000,144000,0
