105/06/01,20000,0,20000
105/06/02,0,100000,-100000
105/06/03,0,100000,-100000
105/06/13,0,199000,-199000
105/06/16,100000,0,100000
105/06/17,0,43000,-43000
105/06/20,0,54000,-54000
105/06/23,37000,0,37000
105/06/24,0,100000,-100000
105/06/28,0,40000,-40000
105/06/29,30000,0,30000
105/07/04,10000,165000,-155000
105/07/05,40000,0,40000
