105/06/01,20000,0,20000
105/06/02,0,100000,-100000
105/06/03,0,100000,-100000
105/06/13,0,199000,-199000
105/06/16,100000,0,100000
105/06/17,0,43000,-43000
105/06/20,0,54000,-54000
105/06/23,37000,0,37000
105/06/24,0,100000,-100000
105/06/28,0,40000,-40000
105/06/29,30000,0,30000
105/07/04,10000,165000,-155000
105/07/05,40000,0,40000
105/07/06,15000,0,15000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,0,10000,-10000
105/07/12,99000,20000,79000
105/07/13,10000,20000,-10000
105/07/14,0,10000,-10000
105/07/15,150000,30000,120000
105/07/18,0,60000,-60000
105/07/19,12000,0,12000
105/07/21,0,70000,-70000
105/07/22,0,20000,-20000
105/07/25,80000,20000,60000
