105/06/01,617000,20000,597000
105/06/02,0,100000,-100000
105/06/03,120000,0,120000
105/06/06,56000,56000,0
105/06/07,30000,230000,-200000
105/06/08,226000,26000,200000
105/06/09,226000,26000,200000
105/06/10,226000,26000,200000
105/06/13,0,210000,-210000
105/06/14,210000,0,210000
105/06/15,60000,145000,-85000
105/06/16,90000,60000,30000
