105/06/15,0,210000,-210000
105/06/16,210000,195000,15000
105/06/17,195000,0,195000
105/06/20,0,220000,-220000
105/06/21,220000,0,220000
105/06/22,0,115000,-115000
105/06/23,115000,5000,110000
105/06/24,5000,125000,-120000
105/06/27,0,295000,-295000
105/06/28,355000,100000,255000
105/06/29,100000,220000,-120000
105/06/30,220000,0,220000
105/07/04,0,275000,-275000
105/07/05,275000,300000,-25000
105/07/06,280000,480000,-200000
105/07/07,480000,0,480000
105/07/08,480000,0,480000
105/07/11,0,320000,-320000
105/07/12,320000,388000,-68000
105/07/13,256000,90000,166000
105/07/14,0,36000,-36000
105/07/15,5000,99000,-94000
105/07/18,44000,44000,0
105/07/20,1000,0,1000
105/07/21,1000,20000,-19000
105/07/22,1000,10000,-9000
