105/06/01,726000,1523000,-797000
105/06/02,1202000,506000,696000
105/06/03,117000,58000,59000
105/06/04,159000,282000,-123000
105/06/06,86000,71000,15000
105/06/07,109000,42000,67000
105/06/08,157000,192000,-35000
105/06/09,157000,192000,-35000
105/06/10,157000,192000,-35000
105/06/13,405000,369000,36000
105/06/14,91000,180000,-89000
105/06/15,447000,335000,112000
105/06/16,30000,30000,0
105/06/17,35000,0,35000
105/06/20,94000,284000,-190000
105/06/21,722000,612000,110000
105/06/22,240000,192000,48000
105/06/23,102000,175000,-73000
105/06/24,283000,213000,70000
105/06/27,186000,482000,-296000
105/06/28,448000,177000,271000
105/06/29,363000,466000,-103000
105/06/30,434000,276000,158000
105/07/01,16000,416000,-400000
105/07/04,410000,10000,400000
105/07/05,92000,92000,0
105/07/06,88000,168000,-80000
105/07/07,20000,40000,-20000
105/07/08,20000,40000,-20000
105/07/11,38000,287000,-249000
105/07/12,271000,901000,-630000
105/07/13,794000,164000,630000
105/07/14,1560000,213000,1347000
105/07/15,375000,150000,225000
105/07/18,260000,10000,250000
105/07/19,347000,829000,-482000
105/07/20,583000,756000,-173000
105/07/21,446000,54000,392000
105/07/22,53000,30000,23000
105/07/25,81000,241000,-160000
105/07/26,231000,120000,111000
105/07/27,20000,90000,-70000
105/07/28,2000,205000,-203000
105/07/29,228000,128000,100000
105/08/01,302000,33000,269000
105/08/02,20000,30000,-10000
105/08/03,62000,32000,30000
105/08/04,22000,212000,-190000
