105/06/01,107000,117000,-10000
105/06/02,328000,28000,300000
105/06/03,20000,20000,0
105/06/04,50000,200000,-150000
105/06/06,200000,0,200000
105/06/07,95000,1380000,-1285000
105/06/08,1564000,306000,1258000
105/06/09,1564000,306000,1258000
105/06/10,1564000,306000,1258000
105/06/13,54000,568000,-514000
105/06/14,2000,297000,-295000
105/06/15,269000,141000,128000
105/06/16,210000,1667000,-1457000
105/06/17,1474000,50000,1424000
105/06/20,215000,5000,210000
105/06/21,170000,40000,130000
