105/06/07,0,10000,-10000
105/06/08,10000,50000,-40000
105/06/09,10000,50000,-40000
105/06/10,10000,50000,-40000
105/06/14,50000,50000,0
105/06/16,50000,0,50000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/06/30,0,244000,-244000
105/07/01,245000,444000,-199000
105/07/04,442000,244000,198000
105/07/05,253000,1579000,-1326000
105/07/06,1422000,1004000,418000
105/07/07,1178000,524000,654000
105/07/08,1178000,524000,654000
105/07/11,399000,211000,188000
105/07/12,352000,813000,-461000
105/07/13,668000,121000,547000
105/07/14,303000,386000,-83000
105/07/15,419000,458000,-39000
105/07/18,347000,0,347000
105/07/19,219000,36000,183000
105/07/20,1000,88000,-87000
105/07/21,98000,39000,59000
105/07/22,27000,42000,-15000
105/07/25,48000,4000,44000
105/07/26,102000,202000,-100000
105/07/27,201000,100000,101000
105/07/28,100000,0,100000
105/08/01,1000,0,1000
105/08/02,14000,0,14000
