105/06/07,0,10000,-10000
105/06/08,10000,50000,-40000
105/06/09,10000,50000,-40000
105/06/10,10000,50000,-40000
105/06/14,50000,50000,0
105/06/16,50000,0,50000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/06/30,0,244000,-244000
105/07/01,245000,444000,-199000
105/07/04,442000,244000,198000
105/07/05,253000,1579000,-1326000
105/07/06,1422000,1004000,418000
105/07/07,1178000,524000,654000
