105/06/01,300000,65000,235000
105/06/02,0,517000,-517000
105/06/03,974000,1495000,-521000
105/06/04,1582000,1485000,97000
105/06/06,1165000,1002000,163000
105/06/07,1019000,777000,242000
105/06/08,214000,403000,-189000
105/06/09,214000,403000,-189000
105/06/10,214000,403000,-189000
105/06/13,517000,82000,435000
105/06/14,277000,559000,-282000
105/06/15,613000,888000,-275000
105/06/16,585000,425000,160000
105/06/17,71000,20000,51000
105/06/20,32000,326000,-294000
105/06/21,332000,512000,-180000
