105/06/01,28000,28000,0
105/06/02,437000,602000,-165000
105/06/03,302000,157000,145000
105/06/04,348000,328000,20000
105/06/07,69000,69000,0
105/06/08,77000,77000,0
105/06/09,77000,77000,0
105/06/10,77000,77000,0
105/06/13,21000,21000,0
105/06/15,52000,52000,0
105/06/16,31000,33000,-2000
105/06/17,2000,0,2000
105/07/01,50000,0,50000
105/07/07,34000,34000,0
105/07/08,34000,34000,0
105/07/11,34000,34000,0
105/07/12,40000,90000,-50000
105/07/13,110000,60000,50000
105/07/14,34000,54000,-20000
105/07/15,74000,74000,0
105/07/18,30000,10000,20000
105/07/19,37000,37000,0
105/07/20,7000,7000,0
105/07/26,10000,10000,0
105/07/27,10000,10000,0
105/07/28,10000,10000,0
