105/06/01,249000,0,249000
105/06/02,344000,386000,-42000
105/06/03,707000,809000,-102000
105/06/04,333000,337000,-4000
105/06/06,353000,318000,35000
105/06/07,887000,428000,459000
105/06/08,300000,320000,-20000
105/06/09,300000,320000,-20000
105/06/10,300000,320000,-20000
105/06/13,3000,128000,-125000
105/06/14,519000,394000,125000
105/06/15,716000,894000,-178000
105/06/16,490000,446000,44000
105/06/17,119000,75000,44000
105/06/20,88000,89000,-1000
105/06/21,3000,118000,-115000
105/06/22,213000,17000,196000
105/06/23,60000,0,60000
105/06/24,103000,168000,-65000
105/06/27,224000,318000,-94000
105/06/28,333000,271000,62000
105/06/29,190000,134000,56000
105/06/30,0,21000,-21000
105/07/01,500000,500000,0
105/07/04,700000,500000,200000
