105/06/01,249000,0,249000
105/06/02,344000,386000,-42000
105/06/03,707000,809000,-102000
105/06/04,333000,337000,-4000
105/06/06,353000,318000,35000
105/06/07,887000,428000,459000
105/06/08,300000,320000,-20000
105/06/09,300000,320000,-20000
105/06/10,300000,320000,-20000
105/06/13,3000,128000,-125000
105/06/14,519000,394000,125000
105/06/15,716000,894000,-178000
105/06/16,490000,446000,44000
105/06/17,119000,75000,44000
105/06/20,88000,89000,-1000
105/06/21,3000,118000,-115000
