105/06/01,0,10000,-10000
105/06/02,52000,78000,-26000
105/06/03,276000,288000,-12000
105/06/04,395000,683000,-288000
105/06/06,175000,184000,-9000
105/06/07,554000,379000,175000
105/06/08,356000,228000,128000
105/06/09,356000,228000,128000
105/06/10,356000,228000,128000
105/06/13,72000,55000,17000
105/06/14,160000,210000,-50000
105/06/15,255000,235000,20000
105/06/16,127000,528000,-401000
105/06/17,327000,0,327000
105/06/20,87000,580000,-493000
105/06/21,457000,198000,259000
105/06/22,159000,13000,146000
105/06/23,7000,17000,-10000
105/06/24,17000,614000,-597000
